0000000001,1,0.9981412016064116
0000000002,2,0.9499071976476663,0000000001
0000000003,3,0.1722969595135498,0000000001
0000000004,4,0.9960429947954026,0000000003,0000000001,0000000002
0000000005,5,0.5074881705763542,0000000001,0000000004
0000000006,6,0.21941752410890042,0000000005,0000000001,0000000003,0000000004
0000000007,7,0.7556416788038015,0000000006,0000000005
0000000008,8,0.6191450742159651,0000000003,0000000002
0000000009,9,0.40375986736498165,0000000003,0000000002,0000000001
0000000010,10,0.5667756010111004,0000000009,0000000004
0000000011,11,0.2845551394678065,0000000009,0000000010,0000000004,0000000003
0000000012,12,0.7231554105236374,0000000001,0000000002,0000000006
0000000013,13,0.6030680977309197,0000000004,0000000001,0000000012
0000000014,14,0.49254477583268463,0000000012,0000000009,0000000008,0000000004
0000000015,15,0.4446613565287517,0000000001,0000000006,0000000005
0000000016,16,0.105061358339627,0000000011,0000000002,0000000008
0000000017,17,0.6517843906126932,0000000006,0000000016,0000000012,0000000003
0000000018,18,0.38902136717344643,0000000016,0000000012,0000000007
0000000019,19,0.6382742557969766,0000000009,0000000014
0000000020,20,0.06970308878700995,0000000017,0000000007,0000000018
0000000021,21,0.06448111915144622,0000000015,0000000011,0000000002,0000000013
0000000022,22,0.0642651080505577
0000000023,23,0.9207590791660656,0000000006,0000000019,0000000016,0000000010
0000000024,24,0.9507095408394497,0000000011,0000000016,0000000015,0000000003
0000000025,25,0.4643472445875658,0000000002,0000000003,0000000015
0000000026,26,0.6799553984624558,0000000015,0000000021,0000000019,0000000007
0000000027,27,0.9785174692698997,0000000007,0000000024,0000000011,0000000014
0000000028,28,0.770390002613212,0000000002,0000000023,0000000010
0000000029,29,0.6544460279344295,0000000006,0000000001,0000000021
0000000030,30,0.7843877828813286,0000000018,0000000028,0000000012,0000000015
0000000031,31,0.5413054986478978,0000000026,0000000005,0000000025,0000000008
0000000032,32,0.8284254728551989,0000000001,0000000017,0000000030,0000000005
0000000033,33,0.11503430805325027,0000000003,0000000024,0000000025,0000000001
0000000034,34,0.583800024339746,0000000012,0000000018,0000000005
0000000035,35,0.5058420233763893,0000000031,0000000027,0000000024,0000000026
0000000036,36,0.36827272270873823,0000000008,0000000032,0000000016,0000000017
0000000037,37,0.6420056877214035,0000000003,0000000034,0000000006,0000000017
0000000038,38,0.9300730102477388,0000000033,0000000024,0000000013,0000000030
0000000039,39,0.0336657354769809,0000000011,0000000008,0000000028,0000000029
0000000040,40,0.35950298866378416,0000000025,0000000028,0000000034,0000000021
0000000041,41,0.16364919359784127,0000000011,0000000010,0000000023,0000000003
0000000042,42,0.6574934598820492,0000000032,0000000022,0000000029,0000000033
0000000043,43,0.03652525134346913,0000000018,0000000040,0000000013,0000000005
0000000044,44,0.0825598322167065,0000000032,0000000014,0000000009,0000000040
0000000045,45,0.6183349240064606,0000000001,0000000009,0000000023,0000000003
0000000046,46,0.8000502280760451,0000000027,0000000024,0000000010,0000000044
0000000047,47,0.5652277824761501,0000000003,0000000020,0000000007,0000000037
0000000048,48,0.47619643587113397,0000000003,0000000011,0000000004,0000000033
0000000049,49,0.03106722079590734,0000000039,0000000005,0000000009
0000000050,50,0.2692571547094034,0000000042,0000000028,0000000034,0000000019
0000000051,51,0.8502568242953898,0000000003,0000000021,0000000022,0000000029
0000000052,52,0.8361034728149146,0000000020,0000000027,0000000032,0000000039
0000000053,53,0.9447009169065986,0000000017,0000000009,0000000023
0000000054,54,0.8257711708502409,0000000046,0000000029,0000000023
0000000055,55,0.8416689286279893,0000000030,0000000021,0000000029,0000000040
0000000056,56,0.03236631340619331,0000000051,0000000012,0000000048,0000000023
0000000057,57,0.9063876805558305,0000000007,0000000003,0000000015,0000000046
0000000058,58,0.7597042311154361,0000000007,0000000006,0000000028
0000000059,59,0.024473490999371586,0000000017,0000000031,0000000013,0000000049
0000000060,60,0.8539362714942602,0000000013,0000000010,0000000040
0000000061,61,0.8474590525759421,0000000027,0000000033,0000000053,0000000021
0000000062,62,0.5627857781843443,0000000041,0000000042,0000000037,0000000030
0000000063,63,0.48456695535633815,0000000055,0000000043,0000000032,0000000025
0000000064,64,0.9160252422261947,0000000033,0000000008,0000000007,0000000037
0000000065,65,0.05702357292822425
0000000066,66,0.5088244997682999,0000000017,0000000004,0000000052,0000000003
0000000067,67,0.14209582720737945,0000000010,0000000012,0000000047,0000000006
0000000068,68,0.7558161826917886,0000000049,0000000037,0000000061,0000000003
0000000069,69,0.7963927133549092,0000000057,0000000001,0000000005,0000000025
0000000070,70,0.8141893659329136,0000000026,0000000069,0000000015,0000000016
0000000071,71,0.15411280886161596,0000000065,0000000001,0000000067,0000000043
0000000072,72,0.2709083348989744,0000000062,0000000058,0000000044,0000000047
0000000073,73,0.04572246911312982,0000000064,0000000006,0000000030,0000000043
0000000074,74,0.9453617039901588,0000000034,0000000072,0000000012,0000000025
0000000075,75,0.5877015782138333,0000000014,0000000012,0000000069,0000000006
0000000076,76,0.4627330955228504,0000000068,0000000019,0000000054,0000000042
0000000077,77,0.8391733858816165,0000000043,0000000023,0000000042,0000000040
0000000078,78,0.7422325218807853,0000000015,0000000040,0000000010,0000000047
