Test name;pretest;subtest;reorder;no_swaps;totaltime
MIN;;;;;
T1;0,0127010345459;0,0187411308289;0,0572638511658;;
T2;0,00191307067871;0,0182280540466;0,0676069259644;;
T3;0,00188088417053;0,0206141471863;0,0658390522003;;
T4; 0,0158998966217;0,0275411605835;0,0712721347809;;
T5;0,0168499946594;0,0165410041809;0,0660889148712;;
T6;0,00938320159912; 0,0168750286102;0,0598480701447;;
T7;0,00152111053467;0,0180730819702; 0,0656499862671;;
T8;0,00342798233032;0,0174429416656;0,0590138435364;;
T9;0,00716304779053;0,0213220119476;0,0628969669342;;
T10;0,0143060684204;0,0206899642944;0,060741186142;;
sum;0,08504629135128;0,1960685253142;0,636220932007;;
avg;0,008504629135128;0,01960685253142;0,0636220932007;;
;;;;;
MID;;;;;
T1;0,0217208862305;0,0353109836578;0,149724960327;;
T2;0,00395894050598;0,0419869422913;0,215268850327;;
T3; 0,00382995605469;0,0337519645691; 0,131243944168;;
T4;0,0182049274445;0,0346210002899;0,136738061905;;
T5; 0,00385999679565;0,0324239730835;0,126791954041;;
T6;0,0193989276886;0,0349631309509;0,126024961472;;
T7;0,00405502319336; 0,033784866333;0,186815023422;;
T8;0,00409007072449;0,0414299964905;0,173163175583;;
T9;0,00454306602478; 0,0361170768738;0,130052804947;;
T10;0,00875115394592;0,0288689136505;0,119286060333;;
Sum;0,09241294860847;0,3532588481903;1,495109796525;;
Avg;0,009241294860847;0,03532588481903;0,1495109796525;;
;;;;;
MAX;;;;;
T1;0,0152170658112;0,0559060573578;0,209701061249;;
T2; 0,0164570808411;0,0525949001312; 0,222142934799;;
T3;0,0245990753174;0,0542070865631;0,193068981171;;
T4; 0,00624203681946;0,0561981201172;0,192727088928;;
T5;0,0178759098053;0,0513172149658;0,189777135849;;
T6;0,0196220874786;0,0558969974518;0,202723026276;;
T7;0,0132040977478;0,0491621494293;0,186789035797;;
T8;1,28682804108;0,0630187988281;0,193984031677;;
T9;0,00588917732239;0,0486440658569;0,210112810135;;
t10_max;0,0130920410156;0,0497100353241;0,180850028992;;
Sum;1,41902661323885;0,5366554260253;1,981876134873;;
Avg;0,141902661323885;0,05366554260253;0,1981876134873;;
